Energy,Fat,Saturated Fat,Carbohydrates,Sugars,Fiber,Proteins,Salt,Baby Rating,Adult Rating,Muscle Gainer,Weight Loser
194,0,0,11,11,0,0,0.1,8,6,4,9
167,0,0,10,9.8,0,0,0.014,7,6,5,8
176,0,0,10.6,10.4,0,0,0.002,7,6,5,8
1157,0.56,0.5,66.6,63.7,0,1.27,0.182,8,6,4,7
1958,17.5,17.3,75.1,70,0,3.6,0.185,7,5,4,6
163,0,0,9.7,9.5,0,0,0.055,7,6,5,9
1.6,0,0,0,0,58,0,0,1,2,1,5
1863,10.7,5.2,78.9,21.9,0,8.4,0.8,9,7,5,3
172,0,0,11.2,11.2,0,0,0.004,8,6,4,9
1570,2.5,0,85,70,0,5,0,7,6,5,8
2021,19.6,9.7,71.9,38.8,0,5.2,1.05,6,5,4,8
1310,21.15,7.692,30.769,1.923,0,3.846,1.361,4,5,7,9
3021,78.571,50,0,0,0,0,2.054,1,2,9,1
1583,2,1.4,79,46,0,11,1,7,6,5,8
3766,100,12,0,0,0,0,0,1,1,1,4
230,0,0,13.8,13.8,0,0,0.015,7,6,5,8
184,0,0,11,10.7,0,0,0.055,7,6,5,8
218,0,0,13,13,0,0,0,7,6,5,8
2188,27.9,14,62.8,0.4,0,5,1.17,5,5,6,7
1582,1,0.6,86.9,9.2,2.5,6.7,1.225,7,6,5,8
86.2,0.188,0.062,4.81,2,0.312,0.25,0.664,9,7,5,3
1807,14,4.8,72,30.5,5,7,0.75,6,5,4,8
753,15,7,8,4,2,7,0.3,5,5,6,4
84,0.1,1,4.6,4.4,0.1,0.2,9.6,4,6,1,7
2221,32,2.6,52,2.8,4.4,6.4,1.3,3,5,6,4
1816,15.6,7.2,64.9,1.7,2,8.5,3.138,6,5,4,8
1477,29,20,0,0,0,23,1.5,2,2,8,5
874,17,2,6,2,1,8,0.162,5,5,6,4
1828,15.7,6.8,44.5,5,3.9,10.4,3.08,6,5,4,8
244,3,2,4.8,4.8,0,3,0.092,3,4,7,6
243,3,2,4.7,4.7,0,3,0.1,3,4,7,6
1544,1.8,0,77.4,5.6,11.1,10.8,0,5,5,6,8
2431,44,7.8,27,5.9,3.3,18,0.03,1,3,7,4
402,0,0,5.3,1.7,0.9,12,10.3,8,5,3,1
1787,15.7,6.8,63.5,1.2,3.6,8,2.931,6,5,4,8
210,0.2,0.1,12,12,1,0.5,0.15,7,6,4,8
180,0.1,0,10,9,2,0.2,0.02,8,7,5,9
195,0.3,0.1,11,10,1,0.4,0.03,8,6,5,8
1200,0.5,0.2,70,68,0,1.5,0.2,7,5,4,6
2100,25,15,80,75,2,4,0.5,5,4,3,2
150,0.2,0,8,8,1,0.1,0.07,9,8,6,3
2.5,0,0,0,0,65,0,0,1,2,1,5
2000,15,6,75,20,3,9,0.7,9,7,5,4
190,0.1,0,13,13,0,0,0.05,8,6,4,9
1600,3,0.5,82,72,1,6,0.3,7,6,5,8
2100,20,10,70,40,0,5,1,6,5,4,8
1400,18,8,35,2,0,2,0.7,3,5,8,6
3500,80,40,0,0,0,0,3,1,2,9,1
1800,5,3,75,45,0,10,1,8,7,6,3
4000,90,15,0,0,0,30,0.2,1,1,1,1
250,0.5,0.1,15,15,0,0,0.03,8,6,5,8
190,0.2,0.1,12,11,1,0.1,0.05,9,7,6,4
230,0.1,0.1,14,14,0,0,0,8,6,5,7
2400,30,18,60,0.5,0,7,1.5,4,4,7,3
1600,2,1,90,10,3,5,1,7,6,5,8
100,0.05,0.02,5,3,0.3,0.1,0.1,10,9,7,5
2000,10,4,70,30,5,6,0.8,6,5,4,8
800,10,5,10,5,2,5,0.2,5,5,6,4
100,0.1,1,6,6,0.2,0.5,8,4,7,2,10
2500,40,3,50,3,5,7,1,2,5,6,4
2000,16,7,65,2,4,8,2,5,4,3,8
1600,25,15,0,0,0,30,1.8,2,2,8,5
900,18,3,5,2,1,6,0.15,4,5,6,4
2000,14,5,45,6,4,11,2,6,5,4,8
300,4,3,6,6,0,4,0.12,3,4,8,3
300,4,3,6,6,0,4,0.15,3,4,8,3
1600,2,0,80,6,12,10,0,5,5,6,3
2500,50,10,30,7,4,15,0.05,1,3,8,4
500,0,0,6,2,1,12,1,8,3,1,1
1800,12,5,60,1.5,4,7,1,6,5,4,8
2400,90,30,150,40,8,120,0.3,9,8,7,5